"Player Code","Team Code","Last Name","First Name","Uniform Number","Class","Position","Height","Weight","Home Town","Home State","Home Country","Last School"
1045921,315,"Warren","Pierre",15,FR,S,,,,,,
1045930,315,"Warren","Wesley",39,SO,WR,,,,,,
1045953,315,"Watson","Sean",99,FR,OL,,,,,,
1027754,315,"Whiddon","Rayce",17,SO,RB,,,,,,
1035500,315,"Whittier","Mikel",34,SO,OLB,,,,,,
1035506,315,"Williams","Chase",50,SO,LB,,,,,,
1045946,315,"Williams","Thomas",75,FR,OL,,,,,,
1027757,315,"Williams","Tiger",25,SO,CB,,,,,,
1045943,315,"Wright","Adam",63,FR,DL,,,,,,
1029110,317,"Allen","Daniel",20,SO,CB,,,,,,
1013168,317,"Allen","Mike",1,SR,CB,,,,,,
1029114,317,"Anderson","Jordan",28,SO,TB,,,,,,
1013249,317,"Babington","Roane",55,SR,C,,,,,,
1020608,317,"Barlow","Brian",84,JR,TE,,,,,,
1043289,317,"Barnes","Alex",64,FR,OG,,,,,,
1043287,317,"Baumgardner","Andrew",62,FR,C,,,,,,
1020594,317,"Beaver","Chris",44,JR,LS,,,,,,
1043281,317,"Brooks","Marzae",46,FR,S,,,,,,
1037212,317,"Brown","Daniel",10,FR,WR,,,,,,
1013244,317,"Bryant","D.J.",13,SR,DE,,,,,,
1037231,317,"Buchholz","Erik",72,FR,OT,,,,,,
1037222,317,"Byers","Chad",54,JR,LB,,,,,,
1043285,317,"Byrne","Kevin",60,FR,LB,,,,,,
1029117,317,"Cavanaugh","Adrian",52,JR,DE,,,,,,
1043277,317,"Cheatham","Deane",37,FR,FB,,,,,,
1043296,317,"Coble","Andre",9,FR,WR,,,,,,
1043268,317,"Cosh","Billy",17,FR,QB,,,,,,
1043276,317,"Craig","Jeff",36,FR,CB,,,,,,
1020587,317,"Cuffee","Taveion",14,SR,CB,,,,,,
1037230,317,"Cunningham","Matt",69,FR,OG,,,,,,
1037213,317,"Davis","Corey",32,FR,CB,,,,,,
1043301,317,"Dillon","Bryce",94,FR,WR,,,,,,
1037235,317,"Dixon","Ryan",82,FR,WR,,,,,,
1037232,317,"Dyer","Hayden",75,FR,PK,,,,,,
1037206,317,"Edwards","Jace",12,FR,QB,,,,,,
1037217,317,"Emmons","Nick",49,SR,DT,,,,,,
1037224,317,"Ferguson","Chris",45,SO,TE,,,,,,
1043275,317,"Fornadel","Nick",35,FR,FB,,,,,,
1043283,317,"Freitas","Mitchell",57,FR,OT,,,,,,
1043292,317,"Fucci","Wray",78,FR,OT,,,,,,
1037233,317,"Goodman","Michael",77,FR,PK,,,,,,
1043272,317,"Gordon","Ron",30,FR,TB,,,,,,
1043302,317,"Gouveia","Kyle",96,FR,S,,,,,,
1043271,317,"Harold","Sage",3,FR,DE,,,,,,
1020592,317,"Harper","Aaron",39,JR,DE,,,,,,
1043294,317,"Hart","Derek",83,FR,WR,,,,,,
1029108,317,"Harvey","Arlandis",18,SO,WR,,,,,,
1037220,317,"Hersh","Austin",33,FR,FB,,,,,,
1037244,317,"Hogan","Josh",99,FR,DE,,,,,,
1037234,317,"Holmes","Drew",79,JR,OG,,,,,,
1043288,317,"Hughett","Thomas",63,FR,LS,,,,,,
1037239,317,"Hunter","Quintin",88,JR,WR,,,,,,
1029106,317,"Jackson","Jakarie",15,JR,FS,,,,,,
1043282,317,"Jacques","Ascene",48,FR,LB,,,,,,
1029111,317,"Jones","Leavander",8,JR,CB,,,,,,
1029124,317,"Jones","Scott",51,SO,OG,,,,,,
1037238,317,"Joyce","Donshae",19,FR,WR,,,,,,
1043284,317,"Kroll","Casey",59,FR,OG,,,,,,
1029132,317,"Krout","Matt",74,SO,OT,,,,,,
1043290,317,"Lane","Austin",73,FR,OG,,,,,,
1043300,317,"Larson","Evan",93,FR,TE,,,,,,
1037216,317,"Latney","Jauan",47,FR,TB,,,,,,
1037219,317,"Lee","Brandon",50,FR,DE,,,,,,
1037242,317,"Linn","Kyle",96,FR,SS,,,,,,
1013181,317,"Long","Kerby",23,SR,WR,,,,,,
1037214,317,"Magruder","Eric",43,FR,S,,,,,,
1037207,317,"Marlowe","Dean",16,FR,FS,,,,,,
1037223,317,"McDaniel","Anthony",58,FR,DT,,,,,,
1043303,317,"Mickens","Terrell",,FR,CB,,,,,,
1029109,317,"Middleton","Lamar",91,SR,DE,,,,,,
1043297,317,"Mosley","Alex",90,FR,DT,,,,,,
1013211,317,"Nelson","Vidal",6,SR,SS,,,,,,
1043270,317,"Nichols","Ricky",21,SO,CB,,,,,,
1043286,317,"Norton","Christian",61,FR,LB,,,,,,
1029139,317,"O'Neill","Sean",98,JR,DT,,,,,,
1037243,317,"Ozycz","Zack",97,FR,TE,,,,,,
1037227,317,"Ragonesi","Chris",65,FR,DE,,,,,,
1029115,317,"Reynolds","Lee",29,JR,TB,,,,,,
1043295,317,"Richards","Dominick",89,FR,TE,,,,,,
1029122,317,"Roach","Josh",38,SR,DE,,,,,,
1029113,317,"Robertson","Stephon",27,SO,LB,,,,,,
1029134,317,"Robinson","Renard",86,SO,WR,,,,,,
1043291,317,"Scott","A.J.",76,FR,OT,,,,,,
1029104,317,"Scott","Dae'Quan",11,SO,TB,,,,,,
1043278,317,"Scuorzo","Justin",40,FR,LB,,,,,,
1029103,317,"Seaton","Kavon",85,SO,WR,,,,,,
1043293,317,"Sharp","Jon",81,JR,TE,,,,,,
1037229,317,"Sharples","Graham",68,FR,PK,,,,,,
1037218,317,"Simmons","Dejor",5,FR,TB,,,,,,
1037241,317,"Skahn","David",41,JR,PK,,,,,,
1043273,317,"Smith","DeAndre'",31,FR,WR,,,,,,
1029141,317,"Smith","Ryan",26,JR,FS,,,,,,
1029137,317,"Snow","Tyler",95,SO,LB,,,,,,
1043269,317,"Spees","Mack",19,FR,QB,,,,,,
1029126,317,"Stanton","Jordan",56,SO,DT,,,,,,
1037215,317,"Starke","Cameron",46,JR,PK,,,,,,
1013176,317,"Team","Team",,,,,,,,,
1020584,317,"Thorpe","Justin",7,JR,QB,,,,,,
1037228,317,"Togia","Bingham",67,SO,DT,,,,,,
1043298,317,"Trower","Cole",91,FR,DE,,,,,,
1020595,317,"Veney","Jamie",2,JR,LB,,,,,,
1043280,317,"Walker","Sean",44,FR,TB,,,,,,
1043274,317,"Waller","Amir",34,FR,WR,,,,,,
1020601,317,"Watford","Earl",70,JR,OG,,,,,,
1029131,317,"Wells","Josh",71,SO,OT,,,,,,
1043299,317,"Williams","Albert",92,FR,WR,,,,,,
1029123,317,"Williams","Chase",25,JR,LB,,,,,,
1037221,317,"Williams","Matt",53,FR,OG,,,,,,
1013182,317,"Williams","Pat",24,SR,LB,,,,,,
1037210,317,"Woodyard","Marquis",22,FR,S,,,,,,
1043279,317,"Wright","Isaiah",42,JR,S,,,,,,
1043305,355,"Aikens","Walt",19,SO,DB,,,,,,
1043306,355,"Allen","Aldreakis",20,SO,RB,,,,,,
1043313,355,"Anderson","Kirby",37,FR,DB,,,,,,
1027861,355,"Apon","Brandon",82,SO,TE,,,,,,
1037274,355,"Arelt","Brian",53,JR,LB,,,,,,
1043325,355,"Ayers","Ryan",6,FR,DB,,,,,,
1037269,355,"Bah","Francis",46,SO,DL,,,,,,
1043314,355,"Bailey","Lewis",39,SO,DB,,,,,,
1037261,355,"Baptiste","Matthew",35,FR,FB,,,,,,
1027795,355,"Barnett","Chase",25,SO,WR,,,,,,
1037250,355,"Bayoh","Sorie",11,SO,DB,,,,,,
1027828,355,"Bevins","Matt",49,SR,K,,,,,,
1043331,355,"Billie","Ty",82,FR,WR,,,,,,
1037290,355,"Bowman","Dylan",91,FR,DL,,,,,,
1027855,355,"Boyd","Malcolm",77,JR,OL,,,,,,
1027784,355,"Brennan","Tyler",12,JR,QB,,,,,,
1043307,355,"Brooks","Darec",26,FR,DB,,,,,,
1027850,355,"Brown","Aaron",70,SR,OL,,,,,,
1027782,355,"Brown","Mike",10,SR,QB,,,,,,
1043320,355,"Cardenas","Leo",47,JR,FB,,,,,,
1027879,355,"Chapman","Asa",98,SR,DL,,,,,,
1027835,355,"Connolly","Mike",55,SR,LB,,,,,,
1043335,355,"Cordasco","Andrew",88,FR,TE,,,,,,
1043336,355,"Davis","Dominique",90,SO,DE,,,,,,
1037272,355,"Davis","Korrey",5,JR,RB,,,,,,
1037267,355,"Dial","Aaron",43,SO,DB,,,,,,
1037265,355,"Dutra","Elliott",17,SO,WR,,,,,,
1027798,355,"Edmond","D.J.",23,JR,DB,,,,,,
1027822,355,"Fath","Eric",44,SO,FB,,,,,,
1043332,355,"Ferguson","Ryan",83,JR,WR,,,,,,
1027788,355,"Fogg","Kevin",3,JR,DB,,,,,,
1037286,355,"Francis","Branden",85,FR,WR,,,,,,
1027880,355,"Freeman","Cory",99,SO,DL,,,,,,
1043318,355,"Fualaau","Nicky",41,FR,FB,,,,,,
1037271,355,"Gagliardi","Peter",48,SO,FB,,,,,,
1027794,355,"Garner","Ervin",2,SR,WR,,,,,,
1037285,355,"Gibson","Patrick",84,JR,TE,,,,,,
1037249,355,"Glover","Jaquan",16,FR,WR,,,,,,
1043334,355,"Griffith","Christian",87,FR,WR,,,,,,
1043321,355,"Griffiths","Chase",50,SO,LB,,,,,,
1037266,355,"Gunn","Justin",42,JR,LB,,,,,,
1037255,355,"Hagen","Jacob",27,FR,DB,,,,,,
1037281,355,"Hanson","Mitch",73,FR,OL,,,,,,
1037262,355,"Hawkes","Pierre",36,JR,DB,,,,,,
1027800,355,"Hayes","B.J.",7,SR,WR,,,,,,
1037245,355,"Henderson","Gabe",11,SO,QB,,,,,,
1043310,355,"Henderson","Jeffery",29,SR,DB,,,,,,
1043319,355,"Herman","Dexter",45,FR,TE,,,,,,
1027873,355,"Herring","Stan",72,JR,OL,,,,,,
1027785,355,"Hobby","Ron",13,JR,DB,,,,,,
1027799,355,"Holloway","Sirchauncey",24,JR,RB,,,,,,
1027790,355,"Hudson","Brian",18,SO,QB,,,,,,
1043316,355,"Hunter","Miles",40,FR,DB,,,,,,
1037258,355,"Hyland","Scott",30,SO,LB,,,,,,
1043311,355,"Jauch","Andrew",31,FR,DB,,,,,,
1027833,355,"Jenkins","Marques",34,JR,LB,,,,,,
1043328,355,"Jenkins","Trevor",67,FR,OL,,,,,,
1043333,355,"Johnson","Michael",86,SO,TE,,,,,,
1043329,355,"Jones","Grant",76,FR,OL,,,,,,
1043322,355,"Jones","Ray",51,FR,LB,,,,,,
1043323,355,"Kacere","Alex",52,FR,K,,,,,,
1027871,355,"Kelly","Pat",9,JR,WR,,,,,,
1043304,355,"Kyles","Ricky",15,JR,DB,,,,,,
1027825,355,"Larsson","Mike",47,SR,K,,,,,,
1027804,355,"Lee","KaJuan",28,SR,DB,,,,,,
1027841,355,"Lewellyn","Bryant",60,JR,DL,,,,,,
1043324,355,"Lewellyn","Dylan",59,FR,LB,,,,,,
1043330,355,"Long","Garrett",81,FR,TE,,,,,,
1037283,355,"Lundy","Aaron",78,JR,OL,,,,,,
1037277,355,"Martin","Nick",57,SO,LB,,,,,,
1037260,355,"Mayo","Chris",32,SO,DB,,,,,,
1043309,355,"McConnell","John",28,FR,K,,,,,,
1037282,355,"Mondor","Andre",74,FR,OL,,,,,,
1043317,355,"Morrison","Andrell",40,JR,LB,,,,,,
1037264,355,"Nelson","Thomas",38,JR,DB,,,,,,
1043312,355,"O'Grady","Jimmy",33,FR,LB,,,,,,
1043338,355,"Onyechi","Toby",94,FR,TE,,,,,,
1043315,355,"Partilla","Bobby",4,FR,LB,,,,,,
1043340,355,"Pingley","Luke",96,FR,DL,,,,,,
1037252,355,"Poindexter","Julian",22,SR,WR,,,,,,
1037248,355,"Pratt","Greg",15,SO,WR,,,,,,
1037276,355,"Ray","Greg",56,FR,OL,,,,,,
1043308,355,"Rice","Desmond",26,FR,RB,,,,,,
1027797,355,"Robinson","Brandon",22,SR,DB,,,,,,
1027838,355,"Schuster","Greg",58,JR,DL,,,,,,
1037247,355,"Scott","Kenny",14,FR,DB,,,,,,
1043327,355,"Sellman","D.J.",66,JR,OL,,,,,,
1037288,355,"Shaver","Tommy",89,SR,TE,,,,,,
1037268,355,"Sigmon","Nick",45,FR,LB,,,,,,
1037251,355,"Spann","Randy",21,FR,DB,,,,,,
1043337,355,"Spicer","Nolan",92,FR,DL,,,,,,
1043341,355,"Steward","Hunter",97,SO,DL,,,,,,
1043339,355,"Stokes","Matt",95,FR,DL,,,,,,
1027781,355,"Summers","Chris",1,SR,WR,,,,,,
1027793,355,"Team","Team",,,,,,,,,
1037280,355,"Tomlin","Mark",65,SR,OL,,,,,,
1037292,355,"Varol","Paco",93,SO,DL,,,,,,
1027858,355,"Vinson","Brent",8,JR,DB,,,,,,
1027875,355,"Ward","Demetrius",16,JR,LB,,,,,,
1027847,355,"Weatherington","Jay",68,JR,OL,,,,,,
1027853,355,"White","Toney",75,SR,OL,,,,,,
1037275,355,"Widener","Kevin",54,FR,OL,,,,,,
1043326,355,"Woodrum","Josh",6,FR,QB,,,,,,
1037279,355,"Wright","Richard",64,SO,OL,,,,,,
1037716,380,"Achey","Arron",33,FR,LB,,,,,,
1037711,380,"Al-Mateen","Khari",24,SO,DB,,,,,,
1037728,380,"Alston","Douglas",9,JR,DL,,,,,,
1044511,380,"Anthony","Brian",46,FR,LB,,,,,,
1037726,380,"Aultman","Damarr",88,FR,WR,,,,,,
1044500,380,"Baltimore","Sherrod",20,FR,DB,,,,,,
1044517,380,"Bates","Trevor",55,FR,DE,,,,,,
1044502,380,"Bodtmann","Shawn",30,SO,LB,,,,,,
1020639,380,"Boone","Roosevelt",7,SR,RB,,,,,,
1020636,380,"Brown","Pushaun",2,SR,RB,,,,,,
1044507,380,"Bush","Aamad",40,FR,DB,,,,,,
1020673,380,"Buttles","Derek",80,SR,TE,,,,,,
1044505,380,"Callahan","Gavin",38,SO,DB,,,,,,
1029994,380,"Capella","Craig",98,SO,DL,,,,,,
1044521,380,"Carriker","Daniel",72,FR,OL,,,,,,
1044527,380,"Charles","Carlton",91,FR,FB,,,,,,
1020685,380,"Charles","Raibonne",92,SR,DL,,,,,,
1037731,380,"Clark","Devin",97,FR,DL,,,,,,
1029955,380,"Clay","Jamal",15,SO,DB,,,,,,
1029995,380,"Cole","Michael",99,SO,DL,,,,,,
1020633,380,"Coston","Trevor",3,SR,DB,,,,,,
1044516,380,"Cox","Nicholas",53,SO,LB,,,,,,
1044510,380,"Dawson","CJ",45,FR,FB,,,,,,
1020653,380,"Dennis","Donte",10,SR,LB,,,,,,
1029957,380,"Eastman","Troy",32,SO,DB,,,,,,
1029946,380,"Ebeling","John",11,SO,QB,,,,,,
1020652,380,"Enslen","Kris",44,JR,DL,,,,,,
1020675,380,"Falvey","Jeff",19,JR,TE,,,,,,
1044524,380,"Flores","Justin",84,FR,WR,,,,,,
1029975,380,"Gakos","Jeff",68,SO,OL,,,,,,
1020646,380,"Givans","Vinson",4,SR,LB,,,,,,
1044529,380,"Goncalves","Cabrinni",,FR,RB,,,,,,
1044525,380,"Green","Najee",85,FR,WR,,,,,,
1044526,380,"Hardy","John",87,FR,WR,,,,,,
1044512,380,"Hartley","Josiah",47,FR,FB,,,,,,
1020643,380,"Harvey","Brian",27,JR,K,,,,,,
1029969,380,"Higgins","David",54,JR,LB,,,,,,
1020619,380,"Hinds","Gabe",16,SR,DB,,,,,,
1037719,380,"Hood","David",26,FR,RB,,,,,,
1029968,380,"Howley","Chris",50,JR,OL,,,,,,
1044518,380,"Hoyt","Chase",64,FR,OL,,,,,,
1029956,380,"James","Darlos",29,JR,DB,,,,,,
1029954,380,"James","Kendall",5,SO,DB,,,,,,
1044522,380,"Johnson","Bruce",73,FR,OL,,,,,,
1029984,380,"Johnson","Derrick",83,SO,WR,,,,,,
1044499,380,"Jones","Isaiah",17,FR,WR,,,,,,
1044501,380,"Joseph","Zedric",21,JR,WR,,,,,,
1044528,380,"Kozlakowski","Michael",95,FR,DE,,,,,,
1020647,380,"Kuhn","Mike",28,SR,DB,,,,,,
1044509,380,"LeBlanc","Matthew",43,FR,LB,,,,,,
1037718,380,"Mangiarelli","Michael",22,SO,DB,,,,,,
1029982,380,"Martin","Will",78,JR,OL,,,,,,
1044515,380,"McCabe","John",51,FR,LB,,,,,,
1029983,380,"McDonald","Maurice",81,JR,WR,,,,,,
1020641,380,"McMillian","Jerron",1,SR,DB,,,,,,
1020689,380,"Nani","Ryan",90,SR,DL,,,,,,
1037721,380,"Nash","Douglas",65,SO,OL,,,,,,
1037712,380,"Ofori, Jr.","Axel",31,FR,DB,,,,,,
1037720,380,"Ondish","Jeffrey",35,FR,K,,,,,,
1037714,380,"Pascal","Patrick",25,FR,DB,,,,,,
1029978,380,"Patterson","Tyler",76,SO,OL,,,,,,
1044519,380,"Pellerin","Matthew",66,SO,DL,,,,,,
1029987,380,"Perillo","Justin",86,SO,TE,,,,,,
1020671,380,"Phanor","Kevin",77,SR,DL,,,,,,
1029952,380,"Reagan","Chris",18,JR,DB,,,,,,
1020686,380,"Rice","Brent",93,JR,DL,,,,,,
1029992,380,"Roach","Erwin",96,JR,DL,,,,,,
1029965,380,"Russell","Troy",23,JR,LB,,,,,,
1044508,380,"Samuels","Randy",41,FR,LB,,,,,,
1020617,380,"Session","Derek",6,SR,RB,,,,,,
1029971,380,"Shea","Steve",58,SR,OL,,,,,,
1044504,380,"Shipley","Sam",36,JR,LB,,,,,,
1044513,380,"Simcox","Cody",48,FR,TE,,,,,,
1044530,380,"Skinsacos","Dimitri",,FR,TE,,,,,,
1029948,380,"Smith","Warren",8,SR,QB,,,,,,
1029977,380,"Spearin","Josh",74,JR,OL,,,,,,
1044506,380,"Stevens","Rickey",39,SO,RB,,,,,,
1044514,380,"Stevenson","Sean",49,FR,LB,,,,,,
1044497,380,"Stroud","Ryan",10B,FR,QB,,,,,,
1037710,380,"Taylor","Jackson",13,FR,FB,,,,,,
66998,380,"Team","Team",,,,,,,,,
1037722,380,"Thomas","DaShaun",94,SO,DL,,,,,,
1029947,380,"Treister","Chris",12,SR,QB,,,,,,
1044523,380,"Upson","Daniel",82,FR,WR,,,,,,
1044503,380,"Walker","Malik",34,FR,DB,,,,,,
1029962,380,"Walker","Terrel",42,SO,RB,,,,,,
1044498,380,"Wasilewski","Marcus",14,SO,QB,,,,,,
1020642,380,"Waxman","Jordan",37,SR,K,,,,,,
1044520,380,"Wezel","Benedict",70,FR,OL,,,,,,
1037727,380,"Williams","Arthur",89,FR,WR,,,,,,
1020661,380,"Williamson","Garret",56,JR,OL,,,,,,
1044531,380,"Willis","Derick",,JR,DB,,,,,,
1037730,380,"Wilson","Matthew",52,FR,DL,,,,,,
1029972,380,"Wood","Spencer",59,JR,DL,,,,,,
1020705,400,"Adeoba","D.J.",7,JR,LB,,,,,,
1027909,400,"Agnew","Theo",90,SO,DL,,,,,,
1037744,400,"Andre","Stanley",35,SO,LB,,,,,,
1045459,400,"Barile","Frank",61,SO,OL,,,,,,
1045467,400,"Bentley","Jarvis",86,FR,WR,,,,,,
1027908,400,"Birt","Christian",9,SO,DB,,,,,,
1027907,400,"Blanchflower","Rob",87,SO,TE,,,,,,
1027890,400,"Brandt","Tim",47,SO,LB,,,,,,
1027891,400,"Brandt","Tom",37,SO,LB,,,,,,
1045442,400,"Broadnax","Jordan",28,FR,RB,,,,,,
1045441,400,"Burns","Chris",24,JR,HB,,,,,,
1027901,400,"Byrne","Kevin",93,SO,DL,,,,,,
1037738,400,"Campbell","Matt",25,FR,LB,,,,,,
1037733,400,"Campbell","Shawn",15,FR,WR,,,,,,
1027886,400,"Carter","Ryan",29,SO,DB,,,,,,
1045464,400,"Casselberry","Jamie",76,FR,OL,,,,,,
1037748,400,"Clemons","Galen",49,SO,DL,,,,,,
1020717,400,"Colarusso","Julian",81,JR,WR,,,,,,
1037743,400,"Collins","Ryan",32,SO,DB,,,,,,
1045435,400,"Correia","Gary",13,SR,DB,,,,,,
1045440,400,"Danska","Chase",19,JR,WR,,,,,,
1037750,400,"Delaire","Ryan",55,FR,LB,,,,,,
1037753,400,"Dima","Anthony",66,SO,OL,,,,,,
1045453,400,"Donahue","Kevin",52,SO,LB,,,,,,
1045444,400,"Dowling","Brian",31,FR,RB,,,,,,
1045451,400,"Foesel","Dan",42,FR,TE,,,,,,
1037741,400,"Garcia","Igor",30,FR,K,,,,,,
1045454,400,"Gilchrist","James",53,SR,DL,,,,,,
1013313,400,"Gilson","Tom",3,SR,WR,,,,,,
1045460,400,"Gottshall","Nicholas",64,JR,OL,,,,,,
1045443,400,"Harris","Iric",30,FR,DB,,,,,,
1013301,400,"Hernandez","Jonathan",22,SR,TB,,,,,,
1045439,400,"Hill","Andre",18,JR,WR,,,,,,
1037755,400,"Hill","Brandon",6,FR,QB,,,,,,
1045456,400,"Hilliard","Greg",56,FR,LB,,,,,,
1020708,400,"Holmes","Tyler",36,SR,LB,,,,,,
1045466,400,"Howard","Brandon",85,FR,TE,,,,,,
1037746,400,"Hunte","Chad",46,JR,LB,,,,,,
1013299,400,"Igwenagu","Emil",83,SR,TE,,,,,,
1013315,400,"Jackson","Courtney",11,SR,LB,,,,,,
1045438,400,"Jette","Randall",17,FR,DB,,,,,,
1027882,400,"Julmiste","Jesse",4,SR,WR,,,,,,
1037754,400,"Kahale","Mike",68,SO,OL,,,,,,
1045449,400,"Keefer","T.J.",39,FR,WR,,,,,,
1027887,400,"Lee","Mike",8,SO,DB,,,,,,
1027912,400,"Levengood","Brendon",96,SO,K,,,,,,
1045470,400,"Lewis","Jerome",,FR,TE,,,,,,
1037763,400,"Lizotte","James",88,SO,WR,,,,,,
1045437,400,"Long","Elgin",16,FR,WR,,,,,,
1027900,400,"Major","Tyler",91,SO,DL,,,,,,
1037765,400,"Maynes","Daniel",98,JR,DL,,,,,,
1027892,400,"McCummings","Thad",26,SO,FB,,,,,,
1045465,400,"McGrath","John",80,FR,TE,,,,,,
1027896,400,"McIntyre","Perry",44,JR,LB,,,,,,
1045462,400,"Michel","Marken",7,FR,WR,,,,,,
1020715,400,"Milhim","Stephane",74,JR,OL,,,,,,
1045458,400,"Moas","Anddy",60,FR,OL,,,,,,
1027904,400,"Moran","John",75,JR,OL,,,,,,
1045469,400,"Morgan","Kyle",97,FR,DL,,,,,,
1045446,400,"Nascimento","Manoel",34,SO,RB,,,,,,
1037736,400,"Nelms","Kirk",21,FR,DB,,,,,,
1020716,400,"O'Connor","Sean",78,JR,OL,,,,,,
1045452,400,"Ortiz","Andrew",48,FR,PK,,,,,,
1013308,400,"Ostaszewski","Brian",67,SR,OL,,,,,,
1045432,400,"Pagel","Kellen",10,SO,QB,,,,,,
1045448,400,"Patrick","Benjamin",38,FR,RB,,,,,,
1037732,400,"Pendagast","Raymond",14,FR,QB,,,,,,
1045457,400,"Phillips","Ryan",57,FR,LB,,,,,,
1037760,400,"Poston","Travis",77,JR,OL,,,,,,
1027911,400,"Potvin","Brandon",95,SO,DL,,,,,,
1037762,400,"Price","Dominique",82,SR,WR,,,,,,
1045436,400,"Quinn","Matthew",13,SO,QB,,,,,,
1027899,400,"Rateau","Giddens",59,SO,DL,,,,,,
1037742,400,"Saint-Vil","Ed",6,FR,DB,,,,,,
1020707,400,"Sales","Quinton",51,JR,OL,,,,,,
1013303,400,"Samuda","Josh",50,SR,OL,,,,,,
1045455,400,"Seals","Trey",54,FR,DL,,,,,,
1037740,400,"Shultis","Ian",12,JR,QB,,,,,,
1037759,400,"Skoog","Jeff",73,SO,OL,,,,,,
1027888,400,"Smith","Jamar",5,SO,TB,,,,,,
1045434,400,"Smith","Quayshun",12,FR,DB,,,,,,
1045461,400,"Speller","Malcolm",65,JR,OL,,,,,,
1037758,400,"Speller","Nick",72,JR,OL,,,,,,
1027894,400,"Strait","Jeff",41,SO,P,,,,,,
1013314,400,"Talley","Julian",1,SR,WR,,,,,,
67005,400,"Team","Team",,,,,,,,,
1037752,400,"Tharpe","Antoine",2,SO,DB,,,,,,
1020701,400,"Thellen","Darren",27,JR,DB,,,,,,
1020709,400,"Thompson","Charles",99,JR,DL,,,,,,
1020718,400,"Tripucka","Travis",58,SR,LS,,,,,,
1027910,400,"Violette","Caleb",94,JR,K,,,,,,
1013295,400,"Viveiros","Shane",23,SR,DB,,,,,,
1045463,400,"Wallace","John",70,FR,OL,,,,,,
1045450,400,"Watts","Cody",40,FR,DB,,,,,,
1045447,400,"Weaver","Carlito",34,SO,LB,,,,,,
1045433,400,"Wegzyn","Mike",11,FR,QB,,,,,,
1027905,400,"Westcarr","Vincent",79,SO,OL,,,,,,
1037745,400,"Williams","Alan",20,JR,TB,,,,,,
1045445,400,"Wilson","Jamal",33,FR,RB,,,,,,
1037761,400,"Wooten","Dominic",84,FR,WR,,,,,,
1045468,400,"Yelovich","Brandon",92,SR,K,,,,,,
1037757,400,"Young","Ryan",71,FR,OL,,,,,,
1037317,402,"Agada","Arinze",77,SO,OG,,,,,,
1043348,402,"Alfred","Terrell",28,FR,TB,,,,,,
1043361,402,"Amy","Mitchell",50,JR,C,,,,,,
1037297,402,"Anderson","Andre",22,SR,TB,,,,,,
1030006,402,"Babin","Champlain",26,JR,TB,,,,,,
1043349,402,"Bennett","Kelvin",29,FR,TB,,,,,,
1043356,402,"Berlin","Dillon",43,FR,FB,,,,,,
1037312,402,"Bice","James",40,FR,PK,,,,,,
1043345,402,"Bolfing","Tyler",19,FR,QB,,,,,,
1020730,402,"Bourgeois","Ben",23,SR,P,,,,,,
1037313,402,"Bourgeois","Kenny",60,FR,C,,,,,,
1013350,402,"Breaux","Justin",56,SR,DT,,,,,,
1037321,402,"Briscoe","Wes",85,SO,WR,,,,,,
1037296,402,"Briscoe","Will",12,FR,QB,,,,,,
1020736,402,"Bronson","Malcolm",34,JR,FS,,,,,,
1030013,402,"Bronson","Ryan",38,SO,S,,,,,,
1043353,402,"Brown","Kenny",35,FR,WR,,,,,,
1037326,402,"Brown","Sean",97,FR,DT,,,,,,
1037299,402,"Bruce","Zoe",27,JR,CB,,,,,,
1030017,402,"Busch","Manny",46,SO,TE,,,,,,
1020726,402,"Butler","Kentrell",13,SR,LB,,,,,,
1030010,402,"Cahee","Terence",32,SO,WR,,,,,,
1043343,402,"Carey","Darius",16,JR,S,,,,,,
1043344,402,"Celestie","Ernest",17,SO,WR,,,,,,
1020745,402,"Chaisson","Carson",63,JR,C,,,,,,
1043357,402,"Cormier","Kenrick",44,JR,LB,,,,,,
1043366,402,"Courville","Cade",64,FR,TE,,,,,,
1043359,402,"Crouch","Kyle",47,FR,LB,,,,,,
1029997,402,"Dixon","Damion",14,JR,WR,,,,,,
1030016,402,"Dobbs","Hayden",41,SO,LB,,,,,,
1043342,402,"Dodge","Riley",11,JR,QB,,,,,,
1037316,402,"Dorn","Kevin",75,FR,DT,,,,,,
1037294,402,"Durham","London",10,SR,CB,,,,,,
1044270,402,"Eaves","Cody",78,,,,,,,,
1043368,402,"Eaves","Jake",68,FR,OG,,,,,,
1037320,402,"Edmonson","DeVionte'",83,JR,WR,,,,,,
1037324,402,"Ellefsen","Everett",94,FR,DE,,,,,,
1037315,402,"Everett","Antione",71,FR,OT,,,,,,
1043378,402,"Flanigan","Halston",,FR,S,,,,,,
1037311,402,"Fontenot","Orrin",58,FR,DE,,,,,,
1013336,402,"Gauthreaux","Miguel",61,SR,OG,,,,,,
1043376,402,"Gladney","Logan",92,FR,DE,,,,,,
1043350,402,"Glaze","Malcolm",30,FR,WR,,,,,,
1043377,402,"Gorman","Nick",95,FR,DT,,,,,,
1043379,402,"Hallmark","Justin",,FR,S,,,,,,
1043380,402,"Hamilton","Livingston",,FR,S,,,,,,
1043352,402,"Hamner","Gabe",33,FR,CB,,,,,,
1020746,402,"Harbourt","Tyler",65,JR,OT,,,,,,
1030004,402,"Hemenway","Shelby",20,SO,WR,,,,,,
