"Player Code","Team Code","Last Name","First Name","Uniform Number","Class","Position","Height","Weight","Home Town","Home State","Home Country","Last School"
50949,625,"Crum","Matt",71,SR,OL,,,,,,
1006791,625,"Deen","Michael",99,JR,TE,,,,,,
62270,625,"Fisher","David",50,SR,DT,,,,,,
1006739,625,"Fleming","Shannon",38,JR,P,,,,,,
1006742,625,"Fordham","Ryan",40,FR,LB,,,,,,
1006745,625,"Forrester","Rumiko",44,FR,LB,,,,,,
1006730,625,"Foshee","Patrick",24,FR,LB,,,,,,
1006775,625,"Franklin","Michael",84,FR,WR,,,,,,
1006722,625,"Frazier","Jonathon",15,JR,TE,,,,,,
1006725,625,"Granlund","Greg",18,SO,DB,,,,,,
50940,625,"Griffin","Quinton",27,SR,DB,,,,,,
1006738,625,"Guess","Drew",35,SO,RB,,,,,,
1006744,625,"Guess","Taylor",43,FR,RB,,,,,,
1006787,625,"Hall","Michael",95,FR,DE,,,,,,
1006756,625,"Hartloge","B.T.",6,JR,DB,,,,,,
1006782,625,"Hatcher","Patrick",90,FR,DT,,,,,,
1006759,625,"Hawk","Brett",63,FR,OL,,,,,,
62275,625,"Hicks","Chris",36,SR,P,,,,,,
62276,625,"Hill","Sean",25,JR,DB,,,,,,
62277,625,"Hodge","Calvin",53,SR,LB,,,,,,
50945,625,"Holmes","Houston",52,SR,LB,,,,,,
1006761,625,"Hooper","Colby",65,JR,OL,,,,,,
1006784,625,"Johnson","Andrew",92,SO,PK,,,,,,
1006776,625,"Johnson","Brock",85,FR,WR,,,,,,
1006735,625,"Johnson","Harris",32,FR,RB,,,,,,
1006779,625,"Johnson","Stewart",88,SO,WR,,,,,,
1006772,625,"Jones","Joe",8,JR,WR,,,,,,
1006768,625,"Jones","Shawn",75,FR,DT,,,,,,
1006777,625,"Jones","Spencer",86,FR,WR,,,,,,
1006751,625,"Josof","Raymond",54,FR,PK,,,,,,
1006724,625,"King","Demonte",17,FR,WR,,,,,,
1006755,625,"Kirby","Kyle",58,FR,DT,,,,,,
1006741,625,"Knauss","Matt",4,FR,WR,,,,,,
1006783,625,"Kovacevic","Haris",91,JR,DT,,,,,,
1006752,625,"Kucera","Andrew",55,FR,LB,,,,,,
62278,625,"Lee","David",41,JR,WR,,,,,,
1006726,625,"Legette","Chris",19,FR,QB,,,,,,
1006780,625,"Lemes","Michael",89,FR,DB,,,,,,
1006754,625,"Lemmond","Graham",57,SR,OL,,,,,,
1006723,625,"Lett","Jamael",16,FR,CB,,,,,,
1006733,625,"Levie","Ty",29,FR,S,,,,,,
1006753,625,"Loudermilk","Jonathan",56,JR,OL,,,,,,
1006721,625,"Lowery","Jonathan",12,FR,WR,,,,,,
1006767,625,"Mauldin","Matthew",74,FR,OL,,,,,,
62279,625,"McCurty","Jay",13,JR,DB,,,,,,
1006719,625,"McKnight","Trent",10,FR,DB,,,,,,
62281,625,"McTorry","Chase",14,SR,DB,,,,,,
1006774,625,"Moore","Jeff",82,JR,WR,,,,,,
1006781,625,"Mortensen","Alex",9,SO,QB,,,,,,
1006732,625,"Morton","Kyle",28,SO,DB,,,,,,
62283,625,"Myers","T.C.",5,SR,DB,,,,,,
1006734,625,"Nall","Brent",31,SO,LB,,,,,,
1006786,625,"Newton","Adam",94,FR,DE,,,,,,
1006769,625,"Peterson","Erik",76,FR,DE,,,,,,
62286,625,"Ray","Justin",2,SR,RB,,,,,,
1006729,625,"Rice","Marcus",23,SO,DB,,,,,,
1006731,625,"Richardson","Jeremy",26,FR,S,,,,,,
1006766,625,"Selmon","Paul",73,SO,OL,,,,,,
1006737,625,"Selph","John",34,SO,WR,,,,,,
1006728,625,"Shepherd","Rodney",22,SO,LB,,,,,,
1006748,625,"Skiera","Kyle",48,FR,LB,,,,,,
1006750,625,"Slaughter","Derek",51,FR,DE,,,,,,
1006789,625,"Smith","Curt",97,FR,DE,,,,,,
1006743,625,"Smith","Quinton",42,SO,DB,,,,,,
1006757,625,"Smith","Tommy",60,SO,DT,,,,,,
1006771,625,"Strickland","Taylor",79,FR,OL,,,,,,
67103,625,"Team","Team",,,,,,,,,
62289,625,"Tennin","Steve",21,SR,LB,,,,,,
1006785,625,"Triplett","Clyde",93,SR,DL,,,,,,
1006762,625,"Vance","Jonathan",67,SR,DL,,,,,,
1006770,625,"Waters","Mitchell",78,SO,OL,,,,,,
1006758,625,"Weber","John",61,FR,OL,,,,,,
1006763,625,"Williams","Dante",7,SO,QB,,,,,,
1006773,625,"Young","Freddy",81,SR,WR,,,,,,
78632,654,"Abed","Chris",36,FR,K,,,,,,
59833,654,"Agboke","Tunde",56,SR,LB,,,,,,
78639,654,"Albart","John",62,FR,OL,,,,,,
1014099,654,"Anderson","Marvin",24,,,,,,,,
78623,654,"Anderson","Tony",22,FR,RB,,,,,,
51272,654,"Andrade","Corey",25,SR,FB,,,,,,
1006794,654,"AuBuchon","Reggie",14,JR,DB,,,,,,
58165,654,"Ball","John",70,SR,C,,,,,,
78618,654,"Ballatore","Kevin",10,SR,QB,,,,,,
39148,654,"Boyack","Matt",85,SR,TE,,,,,,
78662,654,"Brown","Eric",77,FR,OL,,,,,,
1007841,654,"Calvin","Eddie",31,FR,DB,,,,,,
1007846,654,"Caron","Clay",51,FR,OL,,,,,,
58156,654,"Casper","Adam",42,JR,LB,,,,,,
78625,654,"Collins","Austen",24,JR,RB,,,,,,
78622,654,"Cowan","William",17,FR,QB,,,,,,
78628,654,"Dunaway","Mark",30,JR,DB,,,,,,
78660,654,"Ferguson","Nick",91,SR,DT,,,,,,
78644,654,"Goff","Joe",71,SO,OT,,,,,,
1014147,654,"Goodson","Jared",95,,,,,,,,
78658,654,"Goodson","Samora",98,SR,WR,,,,,,
1007839,654,"Grant","Joe",16,JR,DB,,,,,,
1007842,654,"Grassi","Nick",34,FR,FB,,,,,,
1007837,654,"Harper","Stevelan",2,SR,WR,,,,,,
39128,654,"Harrell","Seth",44,SR,LB,,,,,,
78624,654,"Hicks","Monroe",23,SO,DB,,,,,,
1007847,654,"Hill","Leon",52,FR,LB,,,,,,
78626,654,"Holloman","Tim",26,SO,RB,,,,,,
78653,654,"Hunt","Kyle",80,SR,DE,,,,,,
1007843,654,"Jackson","Joshua",38,FR,OLB,,,,,,
1007848,654,"James","Matt",61,SO,OL,,,,,,
1007895,654,"Jones","Clint",11,JR,FB,,,,,,
58173,654,"Jones","Edgar",9,SR,DL,,,,,,
1007897,654,"Jones","Todshon",21,FR,CB,,,,,,
1007849,654,"Kazarian","Richard",72,JR,OL,,,,,,
78646,654,"Leible","Zach",73,SO,OT,,,,,,
51284,654,"Lumpkin","Anthony",12,SR,DB,,,,,,
78633,654,"Magana","Kendall",8,SO,DB,,,,,,
1007845,654,"Maloney","Patrick",49,FR,LB,,,,,,
1006795,654,"McCoy","Charles",3,SR,DB,,,,,,
78642,654,"McCrary","Brandon",68,SO,DT,,,,,,
51285,654,"McDowell","Seth",47,SR,TE,,,,,,
1006793,654,"Mosley","Markus",13,SO,QB,,,,,,
78654,654,"Myer","Jon",20,SO,LB,,,,,,
78631,654,"Nelson","Chris",33,FR,DB,,,,,,
1006792,654,"NesSmith","Scott",1,JR,WR,,,,,,
51289,654,"Odom","Jared",99,SR,DL,,,,,,
68897,654,"Oge","Oge",18,SR,WR,,,,,,
78649,654,"Paris","Matt",76,FR,OL,,,,,,
78651,654,"Penrod","Jon",78,JR,OL,,,,,,
1007838,654,"Peoples","Walter",15,FR,DB,,,,,,
68910,654,"Perez","Francisco",60,SO,OL,,,,,,
58121,654,"Peterson","Elton",30,SR,RB,,,,,,
1007840,654,"Powell","Salim",29,FR,DB,,,,,,
78661,654,"Pugh","Jaunell",94,FR,DT,,,,,,
51292,654,"Quinn","Bernard",90,JR,DL,,,,,,
68916,654,"Radney","John",19,SR,RB,,,,,,
1007850,654,"Richardson",,98A,,,,,,,,
68894,654,"Rucker","Romae",4,JR,DB,,,,,,
58162,654,"Russell","Austin",59,SR,OL,,,,,,
1006796,654,"Scaife","Antonio",6,SR,WR,,,,,,
68917,654,"Schermann","Collin",35,SO,K,,,,,,
68905,654,"Schmidt","Nick",50,JR,LB,,,,,,
78630,654,"Schwent","Adam",31,SO,DB,,,,,,
78636,654,"Scroggins","Sam",5,JR,TE,,,,,,
58157,654,"Simonhoff","David",43,SR,P,,,,,,
78657,654,"Simpson","Brandon",86,JR,WR,,,,,,
1007844,654,"Spada","Doug",46,FR,P,,,,,,
59832,654,"Spain","Brennan",26,JR,DB,,,,,,
68906,654,"Stauffer","Nick",53,SO,LB,,,,,,
78663,654,"Steemer","Jeff",96,SR,DT,,,,,,
78659,654,"Stewart","Brad",89,FR,WR,,,,,,
68899,654,"Stolle","Mark",36,SO,LB,,,,,,
67119,654,"Team","Team",,,,,,,,,
78650,654,"Thomas","Brandon",77,FR,DT,,,,,,
58159,654,"Tuineau","Joseph",48,JR,TE,,,,,,
78629,654,"Wells","Adam",31,SO,QB,,,,,,
78656,654,"Williamson","Michael",84,SO,WR,,,,,,
1006805,655,"Adams","Dremell",31,SO,RB,,,,,,
65216,655,"Adams","Duriel",22,SR,DB,,,,,,
69684,655,"Alfortish","Blake",39,JR,RB,,,,,,
1006823,655,"Anderson","Josh",69,FR,OL,,,,,,
85887,655,"Babin","Brian",10,FR,QB,,,,,,
85883,655,"Babin","Seth",8,SR,QB,,,,,,
85902,655,"Bardy","Brad",71,SO,OL,,,,,,
1006808,655,"Betts","Matt",42,FR,RB,,,,,,
1006820,655,"Blazevich","Brent",64,SO,OL,,,,,,
1006827,655,"Brewer","Larry",76,FR,OL,,,,,,
65313,655,"Brown","Matt",99,SR,DT,,,,,,
65286,655,"Cager","Earl",78,JR,OL,,,,,,
1006802,655,"Cannon","Devin",27,FR,DB,,,,,,
85912,655,"Cheatham","Alden",59,JR,OL,,,,,,
69717,655,"Collins","Kevin",85,JR,DB,,,,,,
1006799,655,"Connors","Tommy",17,FR,DB,,,,,,
1006812,655,"Cousin","Ronald",47,FR,DB,,,,,,
1006810,655,"Currie","Devon",45,FR,LB,,,,,,
85893,655,"Dantzler","Keithshone",1,SO,DB,,,,,,
65204,655,"Davis","Keylam",11,JR,WR,,,,,,
69687,655,"Dede","William",26,SO,LB,,,,,,
69688,655,"Demelo","Jason",18,SR,DB,,,,,,
1006807,655,"DiCarlo","Chris",40,FR,LB,,,,,,
1006806,655,"Dume","John",38,JR,DB,,,,,,
69690,655,"Fendlason","Jay",96,JR,DT,,,,,,
1006818,655,"Flowers","Johnny",61,JR,OL,,,,,,
1006822,655,"Fontenot","Patrick",68,FR,DE,,,,,,
65203,655,"Frazier","Donald",6,JR,WR,,,,,,
1006831,655,"Garrett","Jamarr'",82,FR,WR,,,,,,
69691,655,"Gilbert","Mario",28,JR,RB,,,,,,
85886,655,"Guidugli","Jeff",19,JR,TE,,,,,,
65308,655,"Hall","Jim",91,SR,P,,,,,,
85894,655,"Hardiman","Demoris",9,SR,LB,,,,,,
1006815,655,"Harris","Brennen",52,JR,LB,,,,,,
1006814,655,"Holt","E.J.",51,FR,DE,,,,,,
1006825,655,"Hughes","Kevin",73,FR,OL,,,,,,
85881,655,"Jackson","Eric",2,SO,DB,,,,,,
85892,655,"Jackson","Kevin",34,SR,DB,,,,,,
69699,655,"Johnson","Demerious",12,SO,DB,,,,,,
1006813,655,"Johnson","Michael",5,JR,LB,,,,,,
85889,655,"Johnson","Tony",23,SO,DB,,,,,,
1006830,655,"Kilpatrick","Crawford",81,FR,WR,,,,,,
65311,655,"King","Freddie",94,SR,DE,,,,,,
85907,655,"Lanaux","Merrick",87,SO,WR,,,,,,
65263,655,"LeBlanc","Kyle",60,JR,DE,,,,,,
1006803,655,"Leverette","George",3,JR,LB,,,,,,
1006800,655,"Lucas","Jay",20,SO,RB,,,,,,
1006836,655,"Marler","Adam",97,FR,DE,,,,,,
65230,655,"Mayo","Romaliz",33,SR,DB,,,,,,
85891,655,"McChristion","Corlando",4,SR,DB,,,,,,
1006834,655,"Muhammad","Krishna",89,SO,WR,,,,,,
1006809,655,"Mulkey","Les",43,FR,K,,,,,,
1006826,655,"Neal","Montrell",74,JR,OL,,,,,,
85908,655,"Panepinto","Chad",88,SR,WR,,,,,,
1006801,655,"Perry","Kendrick",24,FR,RB,,,,,,
65221,655,"Pierce","Jerren",25,SR,WR,,,,,,
1006817,655,"Pool","Robert",58,JR,OL,,,,,,
1006816,655,"Porter","Jared",56,FR,OL,,,,,,
1006811,655,"Richardson","Tim",46,FR,LB,,,,,,
1006798,655,"Richardson","Tony",14,JR,LB,,,,,,
85911,655,"Rogers","Marquis",92,SR,DT,,,,,,
65291,655,"Ross","Byron",84,JR,WR,,,,,,
85890,655,"Savoy","Sam",29,SO,RB,,,,,,
1006833,655,"Scates","Robby",86,SR,TE,,,,,,
1006797,655,"Schlosser","Bradd",13,FR,QB,,,,,,
1006821,655,"Simmons","Caleb",67,FR,OL,,,,,,
65257,655,"Skidmore","Jay",55,SR,DE,,,,,,
65310,655,"Smith","Steven",93,SR,DT,,,,,,
1006829,655,"Sobalvarro","Luis",80,FR,WR,,,,,,
1006828,655,"St. Louis","Caleb",79,FR,DL,,,,,,
85901,655,"Steube","Brad",77,SR,OL,,,,,,
1006824,655,"Strickland","Vince",7,JR,DE,,,,,,
1006804,655,"Strong","Curtis",30,FR,DB,,,,,,
67120,655,"Team","Team",,,,,,,,,
85903,655,"Tedder","Chad",75,JR,OL,,,,,,
1006837,655,"Templet","Justin",98,FR,DE,,,,,,
65229,655,"Thompson","Marcus",32,SR,LB,,,,,,
1006835,655,"Turner","Jeff",95,FR,K,,,,,,
65269,655,"Usry","Donald",65,SR,OL,,,,,,
85898,655,"Vaughn","Walter",50,SO,DE,,,,,,
1006832,655,"Walls","Kendrick",83,FR,WR,,,,,,
1006819,655,"Ward","David",63,FR,OL,,,,,,
85882,655,"Wiggins","Jacquez",36,FR,QB,,,,,,
65266,655,"Wilkes","Ernest",54,SR,DE,,,,,,
65238,655,"Williams","Chris",41,SR,DE,,,,,,
65207,655,"Wilson","Josh",15,JR,TE,,,,,,
85910,655,"Womack","Dwight",90,JR,DE,,,,,,
68961,659,"Adubifa","Dolapo",92,FR,DE,,,,,,
1006851,659,"Allen","Justin",5,JR,QB,,,,,,
1006865,659,"Arthurs","Chris",90,FR,DT,,,,,,
63782,659,"Beeler","Ryan",83,JR,WR,,,,,,
68954,659,"Belton","Derrick",28,SO,S,,,,,,
1006840,659,"Bruner","Brandon",21,SR,CB,,,,,,
1006859,659,"Brunner","Blake",76,FR,TE,,,,,,
51335,659,"Bunting","Adam",87,SR,TE,,,,,,
1006850,659,"Burgress","Rick",46,FR,FB,,,,,,
1006855,659,"Burrell","Frank",59,SO,LB,,,,,,
62030,659,"Cairns","Jon",14,JR,QB,,,,,,
78668,659,"Caldwell","Lance",16,FR,WR,,,,,,
1006843,659,"Cloud","James",33,SO,DE,,,,,,
51336,659,"Coffin","Craig",19,SR,K,,,,,,
60718,659,"Colborn","Kyle",15,SR,S,,,,,,
78669,659,"Colletti","Tony",60,FR,DT,,,,,,
68956,659,"Cummings","Keon",95,JR,DE,,,,,,
1006845,659,"DeGraffenreid","Donkay",37,FR,S,,,,,,
62011,659,"DeVinney","Kent",93,SR,LS,,,,,,
1006838,659,"Dieker","Chris",12,FR,QB,,,,,,
1006841,659,"Duckett","Justin",22,JR,RB,,,,,,
68958,659,"Emert","Jason",26,SR,K,,,,,,
68959,659,"Farrell","Mike",68,SO,C,,,,,,
1006842,659,"Foney","Lamarquis",32,FR,RB,,,,,,
78670,659,"Fuller","Emmanuel",58,FR,DE,,,,,,
1006853,659,"Gainer","Jemere",55,FR,LB,,,,,,
1006861,659,"Gettis","Byron",84,FR,QB,,,,,,
62020,659,"Goforth","Phil",88,JR,WR,,,,,,
78671,659,"Govan","Jonate",25,FR,RB,,,,,,
1006856,659,"Green","Kevin",62,SO,OT,,,,,,
68976,659,"Habbe","Jonathan",44,SO,FB,,,,,,
1006866,659,"Harruff","Kyle",94,FR,TE,,,,,,
62016,659,"Heaston","Marlon",7,SR,S,,,,,,
78673,659,"Hill","Nick",17,JR,QB,,,,,,
78674,659,"Hoffman","Beau",48,FR,WR,,,,,,
78675,659,"Johnson","Clayton",36,SO,S,,,,,,
78676,659,"Jones","Braden",47,SR,TE,,,,,,
78677,659,"Jordan","Brandin",10,FR,LB,,,,,,
62019,659,"Jordan","Patrick",11,SR,LB,,,,,,
51347,659,"Justice","Will",74,SR,C,,,,,,
62015,659,"Kernes","Andrew",73,JR,OT,,,,,,
1006863,659,"Kernes","Ryan",86,FR,TE,,,,,,
78678,659,"King","Micah",57,SR,DE,,,,,,
68965,659,"Kombrink","Craig",79,JR,OT,,,,,,
63778,659,"LeBlanc","Nigel",81,JR,WR,,,,,,
62017,659,"Leonord","Weithley",39,JR,LB,,,,,,
78679,659,"Lockwood","Aaron",61,SO,OG,,,,,,
78680,659,"Long","Kurt",13,FR,WR,,,,,,
51351,659,"Lowes","Justin",66,SR,DT,,,,,,
78681,659,"Lundy","Ian",29,FR,S,,,,,,
1006867,659,"Luster","Larry",96,JR,DT,,,,,,
68966,659,"Marquez","Darren",77,JR,OT,,,,,,
78682,659,"Mixon","Chauncey",3,FR,LB,,,,,,
1006852,659,"Moe","Todd",52,FR,LB,,,,,,
63777,659,"Moe","Trevor",53,JR,LB,,,,,,
78683,659,"Morris","Bryce",18,FR,WR,,,,,,
78684,659,"Nitti","Mike",54,FR,C,,,,,,
78685,659,"Patton","Ryan",43,FR,LB,,,,,,
1006869,659,"Pfitzinger","Duke",98,SO,DT,,,,,,
1006844,659,"Randle","John",34,JR,RB,,,,,,
1006868,659,"Ravanesi","Scott",97,FR,P,,,,,,
1006854,659,"Reese","Devon",56,SO,DE,,,,,,
1006846,659,"Rodgers","Marty",38,FR,S,,,,,,
62012,659,"Ruth","Matt",50,JR,OG,,,,,,
1006858,659,"Schaefer","Ryan",69,FR,LB,,,,,,
1006860,659,"Seay","Anthony",82,FR,WR,,,,,,
1006864,659,"Sherman","Damian",89,JR,WR,,,,,,
78687,659,"Shinskia","Naji",35,FR,RB,,,,,,
78688,659,"Shipula","Dave",72,JR,OT,,,,,,
1006839,659,"Sims","Blake",20,SO,CB,,,,,,
51360,659,"Smith","Brandon",45,SR,FB,,,,,,
78689,659,"Smith","Shawn",75,FR,OG,,,,,,
1006848,659,"Speed","Matt",41,FR,RB,,,,,,
78690,659,"Taylor","Larry",1,JR,CB,,,,,,
67123,659,"Team","Team",,,,,,,,,
78691,659,"Thomas","Renell",27,SO,WR,,,,,,
1006862,659,"Thompson","B.J.",85,FR,WR,,,,,,
68975,659,"Thurston","Justin",51,SO,LB,,,,,,
78692,659,"Tietz","Alex",67,FR,K,,,,,,
1006870,659,"Tillman","Andre",99,JR,DT,,,,,,
78693,659,"Tinsley","Todd",49,FR,WR,,,,,,
63775,659,"Turner","Alan",4,JR,WR,,,,,,
78664,659,"Turner","Craig",2,JR,CB,,,,,,
51363,659,"Upthegrove","Jay",80,SR,WR,,,,,,
1006857,659,"Vogel","Eric",65,FR,TE,,,,,,
1006849,659,"Walker","Kyle",42,SO,WR,,,,,,
1006847,659,"Walker","Lucian",40,FR,RB,,,,,,
78694,659,"Wallace","A.J.",8,SR,S,,,,,,
78696,659,"Wegerer","Jimmy",71,JR,OG,,,,,,
68977,659,"Whitlock","Arkee",24,SR,RB,,,,,,
62031,659,"Williams","Anthony",9,JR,CB,,,,,,
78698,659,"Williams","Brandon",6,FR,CB,,,,,,
78700,659,"Wims","Lorenzo",91,SR,DE,,,,,,
51367,659,"Wise","J.T.",31,SR,FB,,,,,,
78701,659,"Wrezinski","Brady",63,JR,OG,,,,,,
1006898,667,"Bala","Robert",35,JR,LB,,,,,,
1006914,667,"Barber","Chris",50,FR,DL,,,,,,
1006897,667,"Beus","Landon",34,SR,RB,,,,,,
1006891,667,"Bonica","Chris",29,FR,DB,,,,,,
1006932,667,"Boyer","Stephen",76,FR,OL,,,,,,
1006907,667,"Brooks","Brian",44,JR,DL,,,,,,
1006910,667,"Brooks","Devin",47,FR,DL,,,,,,
1006879,667,"Brown","Derrick",17,JR,CB,,,,,,
1006887,667,"Brown","Henna",24,FR,RB,,,,,,
1006884,667,"Burley","Larue",21,SR,WR,,,,,,
1006922,667,"Carlson","Mike",58,FR,OL,,,,,,
1006913,667,"Coop","Kyle",5,SO,RB,,,,,,
1006954,667,"Cowart","Jeremy",98,SR,DL,,,,,,
1006949,667,"Curtis","Austin",92,SO,DL,,,,,,
1006893,667,"Dodds","Klay",30,FR,TE,,,,,,
1006941,667,"Edwards","Jeremy",84,JR,WR,,,,,,
1006950,667,"Erickson","Levi",94,SR,DL,,,,,,
1006906,667,"Fagergren","David",43,FR,LB,,,,,,
1006955,667,"Fernandez","Aaron",99,SO,DT,,,,,,
1006938,667,"Furness","Alex",81,JR,WR,,,,,,
1006934,667,"Garcia","Nick",79,FR,OL,,,,,,
1006877,667,"Gill","Royal",15,SR,QB,,,,,,
1006927,667,"Godfrey","Brandon",7,FR,QB,,,,,,
1006908,667,"Gooch","Kasidy",45,FR,LB,,,,,,
1006940,667,"Griffith","Ryan",83,FR,WR,,,,,,
1006880,667,"Gritton","Craig",18,SO,WR,,,,,,
1006931,667,"Guzman","Brandon",75,JR,OL,,,,,,
1006892,667,"Hew Len","Joey",3,SR,WR,,,,,,
1006881,667,"Higgins","Ryan",19,JR,WR,,,,,,
1006951,667,"Hood","Derek",95,SR,DL,,,,,,
1006911,667,"Hurley","Matt",48,FR,LB,,,,,,
1006926,667,"Husselbee","Tim",68,JR,OL,,,,,,
1006889,667,"Jackson","Jovan",26,JR,S,,,,,,
1006875,667,"Jacobsen","Matthew",13,SR,WR,,,,,,
1006917,667,"Janes","Jeff",53,SO,OL,,,,,,
1006945,667,"Johansen","Brett",88,SR,TE,,,,,,
1006904,667,"Jorgensen","Branden",41,FR,K,,,,,,
1006953,667,"Judd","Jimmy",97,JR,DE,,,,,,
1006900,667,"Kaniho","Michael",37,FR,S,,,,,,
1006928,667,"Knight","Mike",70,JR,OL,,,,,,
1006946,667,"Kofoed","Brian",9,SR,CB,,,,,,
1006939,667,"Larsen","Ryan",82,SR,TE,,,,,,
1006952,667,"Larsen","Scott",96,FR,DL,,,,,,
1006871,667,"Lee","Jamar",1,SO,RB,,,,,,
1006948,667,"Lee","Tyler",91,JR,DL,,,,,,
1006925,667,"Lewis","A.J.",63,FR,OL,,,,,,
1006874,667,"Lewis","DeWayne",12,JR,CB,,,,,,
1006878,667,"Logan","Mike",16,SO,WR,,,,,,
1006886,667,"Luchessi","D.J.",23,FR,CB,,,,,,
1006909,667,"Lundstrom","Matthew",46,FR,LB,,,,,,
1006936,667,"Marshall","Wes",8,JR,QB,,,,,,
1006882,667,"Meier","Spencer",2,SR,S,,,,,,
1006894,667,"Moser","Tyler",31,JR,LB,,,,,,
1006943,667,"Nielsen","Brigham",86,FR,TE,,,,,,
1006912,667,"Ortiz","Jordan",49,FR,K,,,,,,
1006923,667,"Paramo","Miguel",59,JR,DL,,,,,,
1006930,667,"Paustenbaugh","Luke",72,FR,OL,,,,,,
1006872,667,"Peck","Stetson",10,FR,QB,,,,,,
1006935,667,"Perez","Hector",79,FR,OL,,,,,,
1006924,667,"Pond","Bobby",6,SR,WR,,,,,,
1006942,667,"Poots","Tysson",85,FR,WR,,,,,,
1006873,667,"Porter","LaVar",11,JR,LB,,,,,,
1006918,667,"Roan","Matt",54,JR,OL,,,,,,
1006915,667,"Rykert","Drew",51,FR,LB,,,,,,
1006890,667,"Sanchez","Johnny",28,JR,RB,,,,,,
1006937,667,"Sandall","Brett",80,JR,WR,,,,,,
1006896,667,"Sawyers","Marston",33,FR,S,,,,,,
1006885,667,"Senter","D.J.",22,SO,S,,,,,,
1006888,667,"Smith","Brett",25,FR,S,,,,,,
1006916,667,"Stembridge","Kolby",52,FR,DE,,,,,,
1006901,667,"Swallow","Kyle",39,FR,S,,,,,,
1006905,667,"Tabatabai","T.J.",42,JR,LB,,,,,,
1006895,667,"Takeno","Robert",32,FR,LB,,,,,,
67127,667,"Team","Team",,,,,,,,,
1006919,667,"Thomas","Spencer",55,SR,LB,,,,,,
1006944,667,"Turner","Oliver",87,FR,TE,,,,,,
1006933,667,"Tuumalo","Ricki",77,JR,OL,,,,,,
1006899,667,"Voges","Brian",36,JR,LB,,,,,,
1006902,667,"Wagner","Tyson",39,FR,S,,,,,,
1006921,667,"Walton","Sam",57,FR,OL,,,,,,
1006883,667,"Westmoreland","Dane",20,SO,WR,,,,,,
1006876,667,"Westphal","J.D.",14,JR,QB,,,,,,
1006947,667,"Westwood","Chad",90,FR,DL,,,,,,
1006920,667,"Wood","Preston",56,FR,OL,,,,,,
1006929,667,"Woodmansee","Ryan",71,FR,OL,,,,,,
1006903,667,"Zelasko","Dave",4,SR,CB,,,,,,
1006971,669,"Alvis","Cedric",3,FR,CB,,,,,,
1006967,669,"Anthony","Jason",25,SR,LB,,,,,,
1007001,669,"Arkin","David",77,FR,OT,,,,,,
1006990,669,"Block","Sam",53,FR,LB,,,,,,
68978,669,"Brehmer","Chris",92,SO,DE,,,,,,
1006977,669,"Bromley","Jason",35,FR,K,,,,,,
1006988,669,"Bryant","D'Adrian",51,SR,DE,,,,,,
51590,669,"Byrd","Bryan",64,SR,OG,,,,,,
68980,669,"Byrd","Derrick",17,SR,LB,,,,,,
1006999,669,"Chojnacki","Brent",74,FR,OT,,,,,,
60375,669,"Colbert","Marcus",27,JR,CB,,,,,,
1006957,669,"Congdon","Garrett",13,SO,QB,,,,,,
1006987,669,"Cooper","Michael",5,SR,RB,,,,,,
1007005,669,"Davis","Eric",87,SO,WR,,,,,,
68981,669,"Davis","Gerald",49,JR,RB,,,,,,
1006974,669,"Davis","Jonathan",33,FR,RB,,,,,,
68982,669,"Dawson","Jeremy",56,SO,LB,,,,,,
1006970,669,"Dula","Darren",29,JR,S,,,,,,
51597,669,"Elliott","Jacob",70,SR,C,,,,,,
1006980,669,"Emery","Jared",4,FR,WR,,,,,,
68985,669,"Evans","Michael",57,SR,LB,,,,,,
69023,669,"Eversley","Jordan",83,SO,WR,,,,,,
69024,669,"Farrar","Chris",12,SO,CB,,,,,,
1006984,669,"Finley","Marco",45,FR,WR,,,,,,
1006972,669,"Fuselier","Justin",31,FR,CB,,,,,,
68986,669,"Geisz","Chris",81,SO,WR,,,,,,
1006965,669,"Glosier","Tony",22,SO,RB,,,,,,
64514,669,"Goode","Chris",58,SR,DE,,,,,,
68990,669,"Graf","Mark",66,SO,OT,,,,,,
68991,669,"Graham","Dan",54,SO,LB,,,,,,
1006975,669,"Green","Ryan",33,SO,RB,,,,,,
1007006,669,"Hall","Payne",88,SR,TE,,,,,,
1007002,669,"Harbor","Clay",84,SO,WR,,,,,,
1006982,669,"Harbor","Cory",42,SO,LB,,,,,,
1006995,669,"Harper","Luke",63,SO,DT,,,,,,
60383,669,"Harris","Chris",43,SR,S,,,,,,
1006991,669,"Hart","Dylan",53,FR,OG,,,,,,
1007000,669,"Hawthorne","Cameron",75,FR,OT,,,,,,
68995,669,"Hayward","Chris",50,JR,LB,,,,,,
1006998,669,"Highfill","Jacob",69,FR,DT,,,,,,
1006986,669,"Hightower","Byron",48,FR,LB,,,,,,
1006993,669,"Hilt","Brandon",61,FR,DT,,,,,,
1006962,669,"Horner","Tyler",19,FR,QB,,,,,,
1006976,669,"Hottelman","Matt",34,FR,P,,,,,,
1007627,669,"Howey","Adam",55,SR,OL,,,,,,
1006981,669,"Hurt","Kolby",40,FR,LB,,,,,,
1006969,669,"Ikner","P.J.",28,JR,RB,,,,,,
1006979,669,"Jones","Andrew",39,FR,LB,,,,,,
1006996,669,"Kohenskey","Steve",67,SR,OG,,,,,,
