"Player Code","Team Code","Last Name","First Name","Uniform Number","Class","Position","Height","Weight","Home Town","Home State","Home Country","Last School"
48404,314,"Readus","Travis",78,SR,OL,,,,,,
87365,314,"Roberts",,65,,,,,,,,
84694,314,"Rodgers",,38,,,,,,,,
58596,314,"Salazar","Jaime",8,SR,K,,,,,,
48398,314,"Scott","Dave",61,SR,OL,,,,,,
48440,314,"Scott","Quinton",94,SR,DL,,,,,,
72342,314,"Smith","Marcus",30,JR,DB,,,,,,
58598,314,"Smith","Ronnie",38,SR,DB,,,,,,
48403,314,"Stinson","Albert",72,SR,OL,,,,,,
87232,314,"Stokes",,96,,,,,,,,
86919,314,"Summerville",,55,,,,,,,,
48442,314,"Taylor","Ricky",43,SR,LB,,,,,,
66968,314,"Team","Team",,,,,,,,,
72343,314,"Theodore","James",98,JR,DL,,,,,,
58600,314,"Thompson","Fred",53,SR,LB,,,,,,
84701,314,"Ward",,80,,,,,,,,
86820,314,"Washington",,50,,,,,,,,
72345,314,"Washington","Chase",84,JR,RB,,,,,,
87194,314,"Williams",,29,,,,,,,,
72344,314,"Williams","Ryan",49,JR,DB,,,,,,
84698,314,"Woods",,57,,,,,,,,
4526,314,"Young","Joffre",36,SR,DL,,,,,,
62534,315,"Agee","Craig",6,JR,WR,,,,,,
78923,315,"Allen","Shea",12,FR,QB,,,,,,
78961,315,"Anderson","Jerrod",92,FR,DL,,,,,,
62546,315,"Atchison","Ben",54,SO,DB,,,,,,
78942,315,"Baker","Damian",49,JR,LB,,,,,,
78943,315,"Beverly","Josh",55,FR,LB,,,,,,
78947,315,"Boddie","Bert",62,FR,OL,,,,,,
34377,315,"Bowie","William",82,SR,TE,,,,,,
48450,315,"Brown","Kenny",21,JR,DB,,,,,,
34406,315,"Brown","Kimani",60,SR,OL,,,,,,
72351,315,"Bryant","Dacquin",17,SO,DB,,,,,,
78938,315,"Cain","Josh",44,FR,DB,,,,,,
78958,315,"Carter","Deonte",84,FR,TE,,,,,,
34394,315,"Clark","Leroy",42,SR,LB,,,,,,
78939,315,"Cobb","Derek",45,FR,LB,,,,,,
62552,315,"Darden","Michael",81,FR,TE,,,,,,
72357,315,"Davenport","Brenton",75,FR,DL,,,,,,
78955,315,"Davis","Wes",76,FR,OL,,,,,,
78949,315,"Donaldson","Ross",64,SO,OL,,,,,,
78935,315,"Douglas","Marcus",38,FR,RB,,,,,,
78940,315,"Durham","Adam",50,JR,OL,,,,,,
78932,315,"Elston","Marquise",31,SO,LB,,,,,,
62559,315,"Forbes","Chris",69,JR,OL,,,,,,
78959,315,"Gainey","Alex",87,FR,WR,,,,,,
78953,315,"Gergel","Keith",73,FR,OL,,,,,,
62527,315,"Green","Clay",5,JR,RB,,,,,,
62562,315,"Green","Greg",97,JR,DL,,,,,,
78933,315,"Griswold","Ty",32,FR,RB,,,,,,
72355,315,"Hallford","Gavin",41,SO,K,,,,,,
78921,315,"Haqq","Haneef",3,SR,LB,,,,,,
62528,315,"Hardin","Matt",11,SO,QB,,,,,,
78920,315,"Harris","Derrick",2,JR,WR,,,,,,
84587,315,"Henderson",,45,,,,,,,,
78924,315,"Henderson","Wes",15,FR,QB,,,,,,
72349,315,"Humphrey","Jarren",9,SO,LB,,,,,,
78962,315,"Jackson","Andrew",98,FR,DL,,,,,,
78931,315,"Jackson","Daniel",30,FR,RB,,,,,,
78922,315,"Johns","Eric",4,FR,TE,,,,,,
62532,315,"Johnson","Mike",28,SO,DB,,,,,,
78944,315,"Jones","Aaron",56,SO,DL,,,,,,
62554,315,"Jones","Lonzo",86,SO,WR,,,,,,
78950,315,"Kinsey","Benson",68,FR,OL,,,,,,
78945,315,"Laird","Matt",58,FR,LB,,,,,,
78954,315,"Landrum","Nate",74,FR,OL,,,,,,
78946,315,"Lee","Mike",59,FR,LB,,,,,,
78925,315,"Mansfield","Skylar",16,SR,DB,,,,,,
48455,315,"Manson","Jebron",34,FR,RB,,,,,,
72350,315,"Mitchell","Mike",13,FR,DB,,,,,,
78926,315,"Montgomery","Rashaad",20,FR,DB,,,,,,
78956,315,"Moreau","Matt",77,FR,OL,,,,,,
62553,315,"Moten","Josh",8,SO,WR,,,,,,
48445,315,"Mullins","Maurice",10,SR,QB,,,,,,
78951,315,"Murray","Ronald",71,SO,DL,,,,,,
62567,315,"Olds","Rod",67,SR,OL,,,,,,
48458,315,"Phillips","Devin",39,SO,LB,,,,,,
78937,315,"Reddish","Eric",43,SO,DL,,,,,,
72348,315,"Rhetta","Taurean",1,SO,QB,,,,,,
34433,315,"Rials","Ryne",14,FR,WR,,,,,,
72347,315,"Robinson","Drew",57,SO,LB,,,,,,
62541,315,"Rushing","Brett",47,JR,K,,,,,,
48452,315,"Sanders","Chris",26,SO,RB,,,,,,
72356,315,"Scott","John",99,JR,DL,,,,,,
78957,315,"Shaffer","Matthew",79,FR,DL,,,,,,
78936,315,"Sistrunk","Derrick",40,SR,LB,,,,,,
78928,315,"Sistrunk","Dexter",23,SR,DB,,,,,,
34435,315,"Slaughter","Gavin",95,SR,DL,,,,,,
48481,315,"Smith","Adrian",85,SO,WR,,,,,,
78929,315,"Smith","Jarvis",24,FR,WR,,,,,,
78952,315,"Smith","Kendall",72,FR,DL,,,,,,
86102,315,"Speaks","Keller",93,SR,TE,,,,,,
48464,315,"Summers","George",53,JR,LB,,,,,,
62536,315,"Swain","Willie",35,JR,LB,,,,,,
62550,315,"Tables","Cornillous",78,JR,OL,,,,,,
66969,315,"Team","Team",,,,,,,,,
78934,315,"Thomas","Brody",36,FR,RB,,,,,,
78948,315,"Tolbert","Duane",63,FR,DL,,,,,,
78941,315,"Vickery","Tony",51,FR,OL,,,,,,
78930,315,"Walden","Zach",27,SO,P,,,,,,
78960,315,"Walker","Kenny",88,SO,WR,,,,,,
62530,315,"Whiddon","Tommy Joe",7,SO,DB,,,,,,
78927,315,"Williams","Darren",22,SR,DB,,,,,,
72364,315,"Willis","Mike",46,JR,DB,,,,,,
48483,315,"Wilson","Jeremy",90,SR,DL,,,,,,
62561,315,"Woolfork","Josh",94,JR,DL,,,,,,
62570,315,"Young","Bakari",70,SR,OL,,,,,,
62531,315,"Zeine","Raynodd",25,JR,RB,,,,,,
76988,316,"Aguilar","Michael",58,FR,OL,,,,,,
59845,316,"Battle","Steven",34,SR,RB,,,,,,
86610,316,"Beauchamps","Shawn",84,FR,TE,,,,,,
86596,316,"Bense","Jason",55,SR,DL,,,,,,
76992,316,"Berthelot","Byron",23,FR,RB,,,,,,
76977,316,"Bolden","Tyrone",26,FR,RB,,,,,,
86611,316,"Bonds","Brett",45,FR,LB,,,,,,
64824,316,"Brant","Jerry",6,JR,RB,,,,,,
86612,316,"Brown","Jeremy",43,FR,RB,,,,,,
59851,316,"Campanella","Anthony",89,JR,TE,,,,,,
86613,316,"Canine","Steven",64,FR,OL,,,,,,
86614,316,"Cherry","Chris",51,FR,LB,,,,,,
86597,316,"Coltrone","Cecil",20,FR,RB,,,,,,
76963,316,"Conner","Nathan",17,SO,WR,,,,,,
86615,316,"Cook","Josh",92,FR,DL,,,,,,
86620,316,"Crowley","Sean",54,FR,LB,,,,,,
34447,316,"Davis","Chad",1,SR,RB,,,,,,
86616,316,"Davis","Jeffrey",79,FR,DL,,,,,,
86617,316,"Delve","Andino",85,FR,WR,,,,,,
86618,316,"Douglas","Quinton",56,FR,LB,,,,,,
76961,316,"Feely","Ryan",3,SR,K,,,,,,
48493,316,"Ferguson","Eldin",88,SR,WR,,,,,,
86619,316,"Fernandez","Delvis",81,FR,WR,,,,,,
76984,316,"Fernandez","Marcos",68,FR,OL,,,,,,
76943,316,"Flowers","Bryan",5,JR,DB,,,,,,
64826,316,"Forshee","Gabe",46,SR,LB,,,,,,
86598,316,"Gamble","Bryan",21,JR,RB,,,,,,
86599,316,"George","Raphael",33,FR,RB,,,,,,
76944,316,"Greenwood","Jason",60,JR,DL,,,,,,
64829,316,"Henderson","Leighton",4,JR,DB,,,,,,
76976,316,"Heverin","Sean",47,SO,LB,,,,,,
76962,316,"Horton","Christopher",12,SO,QB,,,,,,
86601,316,"Huffmon","Zach",95,FR,OL,,,,,,
76997,316,"Jenner","Michael",9,SO,WR,,,,,,
64831,316,"Jones","Ben",99,SR,DL,,,,,,
59843,316,"Kampfe","Matthew",10,SR,WR,,,,,,
48499,316,"Keeling","Peyton",90,SR,DL,,,,,,
87086,316,"Khawly","Ed",59,,,,,,,,
86621,316,"Knight","Stephan",29,FR,DB,,,,,,
86622,316,"Knipp","Austin",93,FR,DL,,,,,,
86623,316,"Kojkowski","Nick",77,FR,OL,,,,,,
86624,316,"Lanham","David",71,FR,OL,,,,,,
76945,316,"Locander","David",70,SO,OL,,,,,,
86600,316,"Locke","Aaron",96,FR,K,,,,,,
86625,316,"Lucas","Kyle",44,FR,RB,,,,,,
76993,316,"Lusk","Charles",86,SO,TE,,,,,,
87216,316,"Martinson","Jon",95,FR,TE,,,,,,
76966,316,"Maxime","Weidner",25,SO,DB,,,,,,
59846,316,"Maynor","Mark",36,FR,DB,,,,,,
86626,316,"Minix","Tyler",97,FR,K,,,,,,
86627,316,"Moulden","Ben",57,FR,LB,,,,,,
86638,316,"Noel","Robson",14,FR,DB,,,,,,
86628,316,"Nolan","Thomas",38,FR,DB,,,,,,
86629,316,"Novatasky","Joseph",98,FR,DL,,,,,,
86630,316,"O'Banner","Anthony",48,FR,RB,,,,,,
86603,316,"Onorato","David",39,FR,DB,,,,,,
76950,316,"Opoku","Bernard",28,SR,DB,,,,,,
86631,316,"Oubre","Chad",87,FR,WR,,,,,,
76996,316,"Petillo","Dan",19,FR,WR,,,,,,
76951,316,"Pierce","Kiel",91,SO,DL,,,,,,
76952,316,"Randolph","Sterling",22,SR,DB,,,,,,
76981,316,"Reynolds","Steve",61,FR,OL,,,,,,
76954,316,"Rich","Pat",65,JR,OL,,,,,,
86632,316,"Robinson","Terrell",13,FR,DB,,,,,,
59847,316,"Robinson","Zell",37,SR,LB,,,,,,
64835,316,"Rogers","Edrian",7,JR,WR,,,,,,
76975,316,"Rumph","Joey",11,SO,LB,,,,,,
76965,316,"Salgado","Anthony",18,SO,QB,,,,,,
76956,316,"Sanchez","Josue",66,SR,OL,,,,,,
48505,316,"Santiago","Julio",2,SR,WR,,,,,,
76973,316,"Stewart","Kyle",40,SO,DB,,,,,,
76957,316,"Stilglitz","Rusty",75,SO,OL,,,,,,
76958,316,"Sturdivant","Justin",67,SR,LB,,,,,,
66970,316,"Team","Team",,,,,,,,,
86633,316,"Tessitore","Chris",73,FR,OL,,,,,,
86605,316,"Thomas","Jonathan",78,FR,OL,,,,,,
86606,316,"Thomas","Tyler",32,FR,DB,,,,,,
48515,316,"Torre","Brandon",41,SR,LB,,,,,,
86634,316,"Tribble","Geavon",82,FR,WR,,,,,,
86607,316,"Vitale","Joseph",62,FR,OL,,,,,,
76978,316,"Ward","Winston",49,SO,LB,,,,,,
86608,316,"Weathers","Dane",52,FR,OL,,,,,,
86635,316,"Werner","Tim",72,FR,OL,,,,,,
86609,316,"West","Jacob",31,FR,DB,,,,,,
86636,316,"Williams","Donte",16,FR,DB,,,,,,
86637,316,"Williams","Travis",35,FR,DB,,,,,,
87330,316,"Wilms","Chance",15,FR,QB,,,,,,
76968,316,"Woods","Aaron",27,SO,DB,,,,,,
76959,316,"Young","Ryan",50,JR,DL,,,,,,
76995,316,"Zanella","Mirco",94,SO,DL,,,,,,
84950,317,"Abdul-Wahid",,99,,,,,,,,
62101,317,"Adams","Nick",38,SO,DB,,,,,,
72366,317,"Ashman","Dustin",77,SO,OL,,,,,,
72367,317,"Augustyn","Tom",88,SR,WR,,,,,,
87011,317,"Bache",,92,,,,,,,,
72368,317,"Baker","L.C.",3,SO,WR,,,,,,
48519,317,"Banks","Alvin",1,JR,RB,,,,,,
84945,317,"Barnes",,46,,,,,,,,
72370,317,"Blunt","Larry",89,SR,TE,,,,,,
62115,317,"Bolton","Antoinne",28,SO,RB,,,,,,
48520,317,"Boxley","D.D.",82,JR,WR,,,,,,
48521,317,"Bradshaw","Isai",40,SR,LB,,,,,,
84943,317,"Brandon",,29,,,,,,,,
62105,317,"Bransford","Ardon",8,JR,WR,,,,,,
72371,317,"Braswell","Anderson",52,SR,OL,,,,,,
84944,317,"Brown",,43,,,,,,,,
72372,317,"Brown","Marvin",50,SO,DL,,,,,,
62474,317,"Brown","Ryan",67,JR,OL,,,,,,
34521,317,"Bryant","Shawn",9A,SR,DL,,,,,,
34509,317,"Cobbs","Frank",90,SR,DL,,,,,,
84942,317,"Connaghan",,26,,,,,,,,
72374,317,"Crumlin","Ben",73,SO,OL,,,,,,
84951,317,"Davis",,65,,,,,,,,
62473,317,"Davis","Corey",10,JR,OL,,,,,,
62116,317,"Dottin-Carter","Isaiah",2,JR,DB,,,,,,
62475,317,"Dunn","Harry",69,SR,OL,,,,,,
72375,317,"Ellington","Sudan",98,SR,DL,,,,,,
53522,317,"Englehart","Nick",14,SR,P,,,,,,
48524,317,"Fenner","Maurice",32,JR,RB,,,,,,
62117,317,"Ford","Adam",9,SO,DB,,,,,,
34515,317,"Harris","Casime",44,SR,TE,,,,,,
84940,317,"Hawkins",,6,,,,,,,,
72378,317,"Haywood","Marcus",34,SO,DB,,,,,,
34514,317,"Hinds","Tahir",7,SR,WR,,,,,,
34501,317,"Hines","Raymond",24,SR,RB,,,,,,
72379,317,"Holston","Ryan",95,SO,DL,,,,,,
72399,317,"Horn","Ryan",46,SO,RB,,,,,,
84949,317,"Hughes",,96,,,,,,,,
34499,317,"Johnson","Bruce",22,SR,DB,,,,,,
72380,317,"Johnson","Shelton",56,SO,LB,,,,,,
62119,317,"Jordan","Akeem",23,JR,LB,,,,,,
72381,317,"Kahle","Jacob",51,SO,DB,,,,,,
48540,317,"Kent","Clint",41,SR,DB,,,,,,
34524,317,"Kern","Andrew",91,SR,WR,,,,,,
48525,317,"Kibler","Tim",27,JR,DL,,,,,,
62120,317,"Kluesner","Joe",36,SO,K,,,,,,
72382,317,"Lamders","Rodney",12,SO,QB,,,,,,
84941,317,"Lawrence",,15,,,,,,,,
87010,317,"Lemn",,62,,,,,,,,
62121,317,"LeZotte","Tony",21,SO,DB,,,,,,
62469,317,"Magerko","Matt",53,SR,OL,,,,,,
72383,317,"Manley","Dexter",84,SO,WR,,,,,,
72384,317,"Martin","Franklin",64,SO,DL,,,,,,
62130,317,"Mathias","Justin",57,SR,OL,,,,,,
87105,317,"Mccollough",,20,,,,,,,,
87280,317,"Mcgee",,25,,,,,,,,
48530,317,"McSherry","Craig",48,JR,P,,,,,,
72385,317,"Michael","Andrew",74,SO,OL,,,,,,
84946,317,"Millan",,47,,,,,,,,
84939,317,"Minafield",,5,,,,,,,,
34506,317,"Mizelle","Leon",31,SR,DB,,,,,,
62099,317,"Mosby","Mike",25,SO,WR,,,,,,
87106,317,"Nowell",,81,,,,,,,,
62122,317,"O'Connor","Tom",54,SR,LB,,,,,,
72386,317,"Orange","Stefan",17,JR,DB,,,,,,
72387,317,"Parent","Matthew",72,SO,OL,,,,,,
84947,317,"Parham",,50,,,,,,,,
62123,317,"Patrick","Will",39,JR,DL,,,,,,
72388,317,"Patterson","Matt",78,SO,OL,,,,,,
84948,317,"Pritchard",,72,,,,,,,,
62468,317,"Rabil","David",42,JR,K,,,,,,
87160,317,"Ragle",,79,,,,,,,,
86091,317,"Ramsey",,18,,,,,,,,
72398,317,"Rascati","Justin",11,JR,QB,,,,,,
62129,317,"Shambley","Demetrius",94,SR,DL,,,,,,
62100,317,"Shifflett","Cole",18,SO,QB,,,,,,
72390,317,"Shuler","Andre",47,SO,LB,,,,,,
86093,317,"Stowers",,54,,,,,,,,
72393,317,"Sullivan","Donald",85,SO,WR,,,,,,
48533,317,"Suppon","Chuck",70,JR,DL,,,,,,
66971,317,"Team","Team",,,,,,,,,
34518,317,"Tolley","Nic",2A,SR,WR,,,,,,
48534,317,"Vaccarino","Brian",86,JR,WR,,,,,,
72394,317,"Wantuck","Paul",93,SR,K,,,,,,
86092,317,"Ward",,27,,,,,,,,
86855,317,"Wesby",,30,,,,,,,,
72395,317,"White","Doron",60,SO,DL,,,,,,
48536,317,"Winston","Kevin",45,JR,DL,,,,,,
48535,317,"Wyatt","Stephen",19,JR,WR,,,,,,
72396,317,"Zehr","Kyle",99,SO,K,,,,,,
72397,317,"Zielinski","Jake",75,SO,OL,,,,,,
63551,340,"Adelman","Steve",28,SR,RB,,,,,,
63593,340,"Anderson","Jarryd",2,SO,RB,,,,,,
87101,340,"Avolio","Jonathon",96,FR,DE,,,,,,
84717,340,"Ayers","Marcus",36,FR,LB,,,,,,
63607,340,"Bakos","Chris",32,JR,DB,,,,,,
73587,340,"Bender","Tom",17,SO,QB,,,,,,
73591,340,"Bentzen","Chris",20,SO,QB,,,,,,
63633,340,"Boyce","Zach",91,SO,DL,,,,,,
73605,340,"Bricker","Ryan",49,SO,LB,,,,,,
63600,340,"Brumfield","Josh",22,JR,RB,,,,,,
73610,340,"Burbach","Aaron",74,SO,OL,,,,,,
63634,340,"Burrowes","Karl",95,SO,DL,,,,,,
63624,340,"Calzadilla","Rafael",69,JR,DL,,,,,,
63614,340,"Cannon","Corey",56,JR,LB,,,,,,
63550,340,"Capelutti","Dan",15,SO,QB,,,,,,
63547,340,"Carpenter","Randy",8,JR,WR,,,,,,
87241,340,"Carr","Brandon",21,FR,DB,,,,,,
73590,340,"Cevis","Bernie",4,SO,WR,,,,,,
87253,340,"Chell",,33,,,,,,,,
63567,340,"Cifelli","Joe",63,SR,OL,,,,,,
87098,340,"Colucci","Matt",6,FR,DB,,,,,,
84718,340,"Cornley","Jake",40,FR,LB,,,,,,
63627,340,"Cosella","Joseph",73,JR,OL,,,,,,
63606,340,"Costello","Johnson",31,SO,DB,,,,,,
84711,340,"Creighton","CJ",49,FR,RB,,,,,,
73599,340,"Cristella","Nick",44,SO,RB,,,,,,
73600,340,"Crockett","Kevin",24,SO,DB,,,,,,
63608,340,"Cullen","Tony",34,SO,LB,,,,,,
63564,340,"Curreri","Frank",59,JR,DL,,,,,,
63622,340,"Dassing","Steve",67,SO,OL,,,,,,
73598,340,"Dee","David",84,SO,RB,,,,,,
63629,340,"Delago","Joseph",77,SR,DL,,,,,,
63611,340,"DelValle","Chris",42,JR,DB,,,,,,
63615,340,"Dempsey","Greg",83,SO,K,,,,,,
63603,340,"DePinto","Nick",27,JR,LB,,,,,,
73602,340,"DiBrino","Tony",48,SO,DB,,,,,,
84715,340,"Douglas","Chris",34,FR,RB,,,,,,
63623,340,"Duffner","Bob",68,JR,OL,,,,,,
73618,340,"Eley","Stephen",98,JR,DL,,,,,,
87099,340,"Emme","Wes",44,FR,LB,,,,,,
73589,340,"Foran","Chris",48,SO,DB,,,,,,
87100,340,"Gartlan","Tom",48,FR,LB,,,,,,
63604,340,"Garzone","Chris",19,SO,WR,,,,,,
63557,340,"Gorham","Todd",47,SR,DB,,,,,,
63625,340,"Greaver","Zach",71,JR,OL,,,,,,
63616,340,"Grossman","Thomas",53,SO,DL,,,,,,
73595,340,"Gruberg","David",41,SO,LB,,,,,,
63570,340,"Hamm","Joseph",70,SO,DL,,,,,,
73608,340,"Hawthorne","Bryan",74,SO,DL,,,,,,
63561,340,"Herstich","Casey",50,SO,DL,,,,,,
86901,340,"Holland",,3,,,,,,,,
73597,340,"Hubbard","Jawuan",39,SO,RB,,,,,,
84713,340,"Ingle","Chip",83,FR,K,,,,,,
63596,340,"Jamison","Steve",10,JR,QB,,,,,,
84709,340,"Jefferson","James",7,JR,DB,,,,,,
73613,340,"Jorfi","Frank",83,SO,LB,,,,,,
87294,340,"Julian",,13,,,,,,,,
73583,340,"Jump","Michael",9,SO,QB,,,,,,
73612,340,"Karis","Tim",81,SO,DL,,,,,,
63619,340,"Kavanagh","Ted",57,JR,DL,,,,,,
87242,340,"Kendrick","Shane",89,FR,WR,,,,,,
84716,340,"Kilpatrick","Ryan",35,FR,DB,,,,,,
73604,340,"Kinek","Kevin",49,SO,DB,,,,,,
73588,340,"Knolker","Mike",18,SO,QB,,,,,,
73607,340,"Kuchinsky","William",61,SR,OL,,,,,,
63590,340,"Kuehner","Wayne",96,SO,DL,,,,,,
63628,340,"Lagasi","Victor",75,SO,OL,,,,,,
63577,340,"Lambie","Matt",88,SO,WR,,,,,,
63599,340,"Lauri","Taylour",23,JR,DB,,,,,,
86008,340,"Lobello",,62,,,,,,,,
53897,340,"Lodge","Dwayne",1,SO,QB,,,,,,
63612,340,"Lombardo","Anthony",44,SO,DB,,,,,,
73611,340,"Luney","Jj",99,SO,DL,,,,,,
63568,340,"Mair","Steve",65,SR,OL,,,,,,
86902,340,"Maldanado","Wilson",10,SO,RB,,,,,,
73614,340,"McVey","John",85,SO,DL,,,,,,
63579,340,"Merhk","Robert",94,SR,DL,,,,,,
63621,340,"Miller","Mark",16,SO,OL,,,,,,
73585,340,"Monaco","James",12,SO,QB,,,,,,
63601,340,"Moraca","Mark",25,JR,DB,,,,,,
63572,340,"Moss","Nate",97,SR,DL,,,,,,
63597,340,"Mushko","Craig",16,SO,QB,,,,,,
73596,340,"Nagle","Geoffrey",52,SO,LB,,,,,,
73584,340,"Nikola","Lawrence",42,SO,QB,,,,,,
63562,340,"Oddo","Justin",51,SO,DL,,,,,,
63594,340,"Okafor","Dan",3B,JR,DB,,,,,,
63558,340,"Olson","Rob",41,SO,DB,,,,,,
63605,340,"Palmieri","Mario",30,SO,DB,,,,,,
63610,340,"Parks","Daniel",40,JR,LB,,,,,,
63613,340,"Paunil","Drew",46,SO,LB,,,,,,
84714,340,"Perlozza","A.",98,FR,K,,,,,,
63609,340,"Plevretes","Preston",45,SO,LB,,,,,,
63595,340,"Porter","Rod",7B,JR,WR,,,,,,
73616,340,"Reid","Warren",90,JR,DL,,,,,,
63632,340,"Reiter","Chris",93,JR,DL,,,,,,
63602,340,"Rhea","Billy",26,JR,DB,,,,,,
73606,340,"Ricci","Steve",52,SR,OL,,,,,,
73609,340,"Roeckel","Steve",76,SO,OL,,,,,,
73603,340,"Romagnoli","Matt",48,SO,LB,,,,,,
63549,340,"Russo","Lou",20,JR,WR,,,,,,
86007,340,"Ryan","Andrew",37,FR,WR,,,,,,
63578,340,"Salerno","James",92,SR,DL,,,,,,
86753,340,"Sante Croce","A.",55,FR,LB,,,,,,
63565,340,"Schorling","Carl",60,SR,OL,,,,,,
73601,340,"Scripione","John",47,FR,RB,,,,,,
86009,340,"Scrivens","Nick",87,FR,K,,,,,,
63630,340,"Secondo","John",82,SO,WR,,,,,,
86903,340,"Shorts","Jerry",59,FR,OL,,,,,,
63554,340,"Sipics","Nick",29,SR,LB,,,,,,
63631,340,"Steffen","Mike",86,SO,WR,,,,,,
73582,340,"Sullivan","Kevin",5,JR,RB,,,,,,
66983,340,"Team","Team",,,,,,,,,
87003,340,"Tufano","Craig",14,FR,QB,,,,,,
63617,340,"Twardy","Chris",54,SR,DL,,,,,,
63620,340,"Upbin","Daniel",62,JR,OL,,,,,,
63546,340,"Vaccaro","Greg",17,SR,WR,,,,,,
63569,340,"Wallace","Kevin",66,SO,OL,,,,,,
84712,340,"Walsh","Casey",56,FR,LB,,,,,,
63626,340,"Waters","Kevin",72,SO,OL,,,,,,
63563,340,"Watkins","Corey",58,SR,OL,,,,,,
63598,340,"Welz","Michael",18,JR,WR,,,,,,
63618,340,"Wickersham","John",99,JR,DL,,,,,,
73593,340,"Williams","E. Jonathon",34,SO,RB,,,,,,
87004,340,"Yard","Nasir",32,FR,DB,,,,,,
63573,340,"Zabel","John",80,SR,WR,,,,,,
82315,342,"Adair","Shaun",9,FR,WR,,,,,,
73619,342,"Akhimien","David",48,SO,DB,,,,,,
82316,342,"Babcock","Kody",99,FR,DL,,,,,,
82317,342,"Bacon","Chris",43,FR,LB,,,,,,
48684,342,"Belton","Alfred",20,SR,RB,,,,,,
48685,342,"Bennett","Maurice",33,SR,LB,,,,,,
73620,342,"Bernhard","Michael",14,SO,QB,,,,,,
59162,342,"Bloom","Craig",82,JR,TE,,,,,,
59163,342,"Bloom","Keith",96,JR,DL,,,,,,
73624,342,"Bozick","Adam",41,SR,DB,,,,,,
48687,342,"Brown","Andrew",50,SR,LB,,,,,,
82318,342,"Brown","D.J.",64,FR,OL,,,,,,
48688,342,"Brungo","Chris",56,SR,DL,,,,,,
82319,342,"Bryant","Nigel",26,FR,DB,,,,,,
82320,342,"Buettner","Drew",60,SR,OL,,,,,,
59164,342,"Campoamor","Jesse",67,JR,OL,,,,,,
82321,342,"Clecidor","Marvin",35,FR,DB,,,,,,
59166,342,"Cohen","Jeriah",15,JR,DB,,,,,,
82322,342,"Conte","Michael",88,FR,TE,,,,,,
48689,342,"Costanzo","Blake",36,SR,LB,,,,,,
73649,342,"D'Urso","Anthony",23,SO,RB,,,,,,
48690,342,"Davenport","Shane",49,SR,RB,,,,,,
48691,342,"Davis","Pat",16,SR,QB,,,,,,
73621,342,"DiPaola","Michael",11,SO,QB,,,,,,
73622,342,"Dixon","James",7,SO,WR,,,,,,
73623,342,"Dorsey","Duaeno",8,SO,WR,,,,,,
48693,342,"Fisher","Archie",4,JR,WR,,,,,,
59167,342,"Ganascioli","Kevin",37,JR,RB,,,,,,
48695,342,"Hall","Brandon",86,SR,TE,,,,,,
73625,342,"Hoover","Ben",89,SO,TE,,,,,,
59170,342,"Hunter","Chad",12,JR,DB,,,,,,
59171,342,"Hurt","Jonathan",34,JR,RB,,,,,,
59172,342,"Hutson","Travis",84,JR,WR,,,,,,
82323,342,"Ingram","Jamar",30,FR,DB,,,,,,
48696,342,"Johnson","Larry",21,SR,DB,,,,,,
59173,342,"Johnson","Torian",19,JR,DB,,,,,,
59175,342,"Kazimierowski","Bryan",6,JR,DB,,,,,,
73627,342,"Korn","Matthew",10,SO,K,,,,,,
59176,342,"Lanzot","Joseph",57,JR,DL,,,,,,
56105,342,"Lauver","Justin",44,SR,WR,,,,,,
73629,342,"Lawson","Adrian",46,SO,DB,,,,,,
73630,342,"Lippert","Greg",59,SO,DL,,,,,,
59177,342,"Liseno","Daniel",93,JR,DL,,,,,,
73631,342,"Logan","Kevin",80,SO,WR,,,,,,
56106,342,"Lovell","Kwame",69,SR,DL,,,,,,
59178,342,"Lucas","John",61,JR,OL,,,,,,
73632,342,"Lupini","Josh",62,SO,OL,,,,,,
59180,342,"Martell","Trey",47,JR,DB,,,,,,
59181,342,"Maurer","Brad",3,JR,QB,,,,,,
48699,342,"McFarlane","Stephen",55,SR,DL,,,,,,
82324,342,"Mills","Jason",95,FR,DL,,,,,,
63467,342,"Mills","Odakwei",51,SR,LB,,,,,,
48701,342,"Miner","Joel",63,SR,OL,,,,,,
73633,342,"Mitchell","Brandon",24,SO,RB,,,,,,
82325,342,"Moore","Joe",74,FR,OL,,,,,,
48702,342,"Murphy","Taj",27,SR,DB,,,,,,
56107,342,"Murphy","Tye",29,SR,DB,,,,,,
82326,342,"Mylet","Jeff",39,FR,RB,,,,,,
56143,342,"Nase","Ryan",65,JR,OL,,,,,,
48703,342,"Nelson","David",38,SR,RB,,,,,,
73634,342,"Nish","Tim",94,SR,DL,,,,,,
73635,342,"O'Mara","Charles",79,SO,OL,,,,,,
56144,342,"O'Neill","Pat",66,JR,OL,,,,,,
82327,342,"Oppenheimer","Andrew",75,FR,OL,,,,,,
82328,342,"Orozco","Will",73,FR,OL,,,,,,
48704,342,"Ort","Joseph",85,SR,WR,,,,,,
73636,342,"Padilla","Jesse",71,SO,OL,,,,,,
82329,342,"Plenski","Leo",70,FR,OL,,,,,,
73637,342,"Plumby","Mark",58,SO,LB,,,,,,
73638,342,"Quarterman","Marcel",42,SO,DB,,,,,,
82330,342,"Reddy","Brian",92,FR,LB,,,,,,
82331,342,"Robinson","Jerrell",77,FR,DL,,,,,,
